"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 05, 2021","0.049584","0.049925","0.050877","0.048026","3.76B","-0.69%"
"Mar 04, 2021","0.049927","0.050469","0.051118","0.047762","3.65B","-1.08%"
"Mar 03, 2021","0.050474","0.050343","0.052153","0.050011","3.64B","0.39%"
"Mar 02, 2021","0.050279","0.050582","0.052423","0.049198","4.67B","-0.59%"
"Mar 01, 2021","0.050576","0.048134","0.052290","0.047929","5.22B","5.08%"
"Feb 28, 2021","0.048129","0.050076","0.050176","0.044811","4.85B","-3.89%"
"Feb 27, 2021","0.050076","0.050466","0.051993","0.049173","4.45B","-0.77%"
"Feb 26, 2021","0.050463","0.049909","0.052537","0.048537","6.16B","0.84%"
"Feb 25, 2021","0.050045","0.056663","0.058030","0.049862","9.27B","-11.67%"
"Feb 24, 2021","0.056653","0.047663","0.060400","0.046065","19.49B","18.84%"
"Feb 23, 2021","0.047673","0.053537","0.053774","0.041782","11.25B","-10.94%"
"Feb 22, 2021","0.053530","0.056136","0.060737","0.046516","15.50B","-4.21%"
"Feb 21, 2021","0.055881","0.054196","0.059292","0.053350","10.29B","3.23%"
"Feb 20, 2021","0.054135","0.055044","0.060455","0.051115","14.03B","-1.64%"
"Feb 19, 2021","0.055036","0.059117","0.059628","0.054075","11.88B","-6.93%"
"Feb 18, 2021","0.059134","0.049469","0.063482","0.048970","21.38B","19.54%"
"Feb 17, 2021","0.049467","0.053513","0.055054","0.047960","10.52B","-7.56%"
"Feb 16, 2021","0.053513","0.056427","0.059810","0.050815","11.60B","-5.19%"
"Feb 15, 2021","0.056442","0.062639","0.064003","0.047653","19.30B","-9.89%"
"Feb 14, 2021","0.062639","0.066244","0.066392","0.055785","13.80B","-5.45%"
"Feb 13, 2021","0.066249","0.069815","0.071703","0.065915","7.32B","-5.07%"
"Feb 12, 2021","0.069791","0.069780","0.072720","0.061285","13.24B","0.26%"
"Feb 11, 2021","0.069611","0.072580","0.074843","0.068152","11.23B","-4.10%"
"Feb 10, 2021","0.072584","0.070015","0.081396","0.067081","22.67B","3.67%"
"Feb 09, 2021","0.070012","0.078782","0.083567","0.064053","22.36B","-11.14%"
"Feb 08, 2021","0.078793","0.077936","0.085037","0.063839","38.11B","0.36%"
"Feb 07, 2021","0.078508","0.057506","0.086356","0.053464","54.23B","36.62%"
"Feb 06, 2021","0.057465","0.046788","0.058646","0.044505","26.40B","22.83%"
"Feb 05, 2021","0.046783","0.052933","0.054033","0.043289","27.11B","-11.64%"
"Feb 04, 2021","0.052944","0.037340","0.059081","0.035919","72.24B","41.77%"
"Feb 03, 2021","0.037345","0.031297","0.039651","0.031031","20.28B","19.33%"
"Feb 02, 2021","0.031296","0.034784","0.035142","0.029054","19.70B","-9.82%"
"Feb 01, 2021","0.034705","0.036826","0.043700","0.033096","39.34B","-5.80%"
"Jan 31, 2021","0.036841","0.028199","0.048998","0.026909","65.01B","30.66%"
"Jan 30, 2021","0.028197","0.045859","0.050499","0.022269","77.24B","-39.49%"
"Jan 29, 2021","0.046597","0.036085","0.077970","0.032340","146.80B","28.49%"
"Jan 28, 2021","0.036265","0.007415","0.037902","0.007415","12.41B","387.36%"
"Jan 27, 2021","0.007441","0.008244","0.008245","0.007268","2.01B","-9.70%"
"Jan 26, 2021","0.008240","0.008349","0.008454","0.008014","1.47B","-1.35%"
